state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),90.9,100.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),87.8,98.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,100.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,100.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),94.7,100.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),94.6,100.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),98.4,100.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),79.6,92.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),98.2,76.7,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),93.9,3.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),94.1,87.7,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,97.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,2.7,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.1,2.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.5,0.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,87.2,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),47.1,26.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,88.8,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,100.0,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,94.4,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",9.3,9.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",10.3,9.2,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),39.7,42.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),26.7,20.9,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.0,3.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),46.2,42.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.6,1.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),24.5,27.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),24.2,23.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),5.7,7.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.4,5.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),11.6,13.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),6.6,7.9,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),7.7,7.9,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),15.4,16.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.3,6.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),3.3,3.9,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),13.0,13.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.3,8.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),5.0,3.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),17.9,13.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,87,Women having a bank or savings account that they themselves use (%),91.0,85.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,88,Women having a mobile phone that they themselves use (%),62.6,54.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),88.6,96.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),2.3,3.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),29.6,39.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.3,1.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),18.6,26.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,1,Population below age 5 years (%),6.1,7.2,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,2,Population below age 15 years (%),21.6,22.7,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,3,Population age 60 years and above (%),3.8,6.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,4,Population living in households with electricity (%),100.0,99.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),98.4,96.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,6,Households using iodized salt (%),98.2,97.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),41.7,35.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.3,88.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),83.6,83.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),7.2,15.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),38.4,34.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),47.8,42.9,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),52.6,58.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),84.7,44.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),85.7,66.2,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),18.6,22.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),18.1,19.7,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.6,1.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),7.6,1.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,20,Any method2 (%),67.0,52.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,21,Any modern method2 (%),51.3,48.9,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,22,Any traditional method (%),15.7,3.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,23,Female sterilization (%),32.7,34.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,24,Male sterilization (%),0.2,0.0,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,25,Total unmet need3 (%),6.6,21.1,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,26,Unmet need for spacing3 (%),3.8,10.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Marriage and Fertility,27,Unmet need for limiting3 (%),2.8,10.3,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),87.0,62.7,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),98.6,91.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),89.3,70.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.2,78.7,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),77.0,38.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),64.0,20.8,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.4,96.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),93.2,97.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),59.0,60.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),86.5,96.9,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),30.9,23.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),36.6,35.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),31.2,17.4,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),92.6,89.5,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),91.7,87.6,False,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),82.3,78.3,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),97.5,73.6,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,97.0,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,91.2,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),82.3,83.9,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),96.2,87.3,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,82.8,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),81.2,54.5,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),86.6,43.8,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),92.9,2.5,True,False
Dadra & Nagar Haveli And Daman & Diu,Dadra & Nagar Haveli And Daman & Diu,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),88.1,81.8,False,False
